vehicle_id,ev_sales_current_year,ev_sales_previous_year,renewable_energy_share,battery_capacity,charger_power,annual_distance,maintenance_cost_ev,maintenance_cost_ffv,emissions_reduction,base_price,recycling_cost,second_life_revenue,forecast_years,charging_time_hours,cost_per_mile,batteries_recycled
EV1717,1388,1470,0.3120796354792797,80.24406959846095,119,12544.909076966309,351.6275884492344,469.966108701796,0.2594130039587932,26514.960325221175,745.3635175787175,172.50038892895378,3,4.2662487420421655,0.1649240524730487,192
EV1718,1982,1094,0.9050709132198753,61.7595619771373,138,11349.333429603144,205.58848783331524,613.8977828428843,0.28471262833629396,33975.61311822086,585.0085028272582,243.71173427972343,5,5.365734436758791,0.19516888622109432,181
EV1719,1288,1546,0.2658385685536694,96.1451782882921,122,15967.782276083535,234.07495588165995,539.2321313022319,0.29277054684441717,39621.29770152807,591.3830971172523,253.6986268823086,2,7.505254523437726,0.1924162883520381,123
EV1720,1770,1354,0.29175449591578195,73.93811612206864,171,12808.260686612557,374.48000465762084,407.5748404373356,0.17023890679479886,26505.451339379946,650.9890652679908,224.77535175502567,5,4.540771890363179,0.16680884790282952,82
EV1721,1925,810,0.3439566911263274,47.702343911954,145,16149.443616579047,438.09875290935986,719.2666931516653,0.2711695563660939,36315.62956240189,422.24963075402377,236.78651479893776,2,5.116659196538551,0.10299469989017887,155
EV1722,1293,1746,0.3738216803379262,69.93886031162569,88,10830.323495125682,428.9309436289868,661.5253068429986,0.218392613742442,26307.218372643605,450.9192297274783,283.1129336101378,2,4.283759910258021,0.09849112930831085,95
EV1723,818,739,0.5630316779179275,79.21818669460299,85,11154.56792117879,422.0169677880935,530.3141866676386,0.23845108290882458,44204.48914730753,599.3540647546847,254.6554521687313,4,4.0795083277720074,0.1845207761739133,76
EV1724,1196,1140,0.7421116243906396,90.29526194900431,198,15361.419277969446,431.3817848624402,439.2820789169496,0.2702261133320699,46797.06232913482,786.6827663651677,285.8931995004342,3,3.2185752722195518,0.19553771148787635,156
EV1725,1800,869,0.9335873569606153,96.18860720245884,144,15115.30944476014,213.3330428973569,636.480304256814,0.12602264197901644,49095.20350873834,737.4422278556838,232.85159305684493,3,6.684498766832205,0.1546782446503339,77
EV1726,1650,1635,0.17959382860195222,59.04496802298311,82,12715.099267378886,468.53046948877653,539.419827426658,0.28948145360644884,42281.59159405999,755.7444620586522,176.22795915107807,5,3.453796010082021,0.1881505532756607,156
EV1727,1621,1105,0.9589324260054123,49.33074184474221,153,18271.308516205427,466.78493156350237,502.155734803257,0.20947941808364512,40801.60994363832,454.86201066351043,186.94361805183655,5,5.656621138374913,0.17778679344475184,83
EV1728,1254,1729,0.929190670387132,44.42971853163294,116,11870.471648675495,359.5771967292842,688.5877012064635,0.16720066350831955,42351.92713682122,783.449565780165,176.461584717169,2,3.2489774028167613,0.09848153349328215,145
EV1729,1524,631,0.14859936296293505,84.30127616249698,187,13606.61124183186,274.5782996806296,531.2600244197743,0.16774625208189797,46366.204647680526,691.9970126801388,200.28728248594027,2,7.9193846996043895,0.10675635885738752,176
EV1730,1888,1697,0.4242890239224064,87.70949516292592,166,15555.117060724022,377.65354183443003,454.41939663876514,0.2502000673356536,45177.319735293255,530.2740159822142,221.63042251806644,5,6.5472288596472294,0.0881311022684489,106
EV1731,1899,1794,0.8318290512694028,64.56238761569001,112,18672.111025153645,367.36577791258594,592.6614991318374,0.23573197262599657,35962.410846964034,745.7868645349038,188.38972388859537,5,6.151923162316507,0.13688682935197857,173
EV1732,1510,1692,0.650418890931461,63.755524430417736,88,14185.509751667767,266.8871623070631,731.3863152998027,0.2458960182537002,41276.829355657064,698.9239407523581,221.3452126486289,5,3.9319671073893794,0.11887378462353693,199
EV1733,942,1412,0.8011845490435934,97.25422189927792,132,13986.009554409044,380.93905367860077,739.8635136798509,0.15059910088484704,29048.00701660986,694.6039061364202,204.6537123760227,2,5.6402703103298775,0.13112552300282077,192
EV1734,1716,961,0.7471300049108988,95.00087950481964,156,15795.374280317947,439.1882348301829,739.7372659201394,0.134039243228656,42373.14062339502,693.848193184226,233.30208969272627,5,5.517790397131742,0.08103967428099337,76
EV1735,1627,1528,0.5470931018144473,53.99595411502259,171,13166.954154628962,441.8320594235769,568.3679357605927,0.24437193060524204,43269.26321348724,720.3414532903722,214.27706601984812,2,4.793243423981132,0.16654928172111721,172
EV1736,1404,699,0.1370962413565296,86.84845886498843,130,17091.732531595895,217.90934668397432,716.3736844957739,0.15969614583229869,45032.74751521956,779.4116641861654,215.11392113718307,3,3.7805597274085985,0.10406860231746227,138
EV1737,1104,608,0.6258413818580509,77.3620237739764,150,12486.959406670048,259.1489935437393,740.092307186184,0.1444872307173451,45441.21503963972,454.7486882304586,223.59317759648965,3,4.835654674897711,0.124191909163667,109
EV1738,1535,1296,0.14370998775336638,49.25336434717839,105,18231.959969402124,400.46700817795863,583.8152840770585,0.1429217006959566,35997.70131607552,799.808970745204,298.18128458704615,2,6.045520351391479,0.12828509488054088,124
EV1739,1090,1652,0.6433540457816178,61.40626282519362,95,12723.53413133461,457.94958362429065,527.4957555681518,0.12968018651216157,47587.91955331567,748.9358469456176,233.4822672464835,2,5.436751892092346,0.08794932177048584,121
EV1740,901,1737,0.8203697762443104,50.64837647844895,119,19927.01162290512,356.36512473476466,680.7858187242375,0.18536313113503555,49523.75784352819,576.6508818770152,258.50065999026543,2,5.850221215095467,0.12386177232430617,198
EV1741,1666,1061,0.6264925738317267,57.709362329310316,169,13164.624743276427,412.25770050049414,761.787708942398,0.1521897150049895,49451.02706165193,462.9751491555011,212.51183869104383,2,5.860089449150947,0.18798162771257593,86
EV1742,1767,1520,0.9973196241055273,76.9180705464011,130,18788.261386551978,206.32160319707017,788.860994049805,0.27877309504341674,39644.023955866,581.5153546586322,198.87735859972472,4,4.223373935970885,0.18718441585485862,159
EV1743,1773,1766,0.5102798501623897,62.51592826260638,118,13973.559541060573,382.5262435656198,516.0899222708622,0.2378279273702196,38987.068980902564,711.4446985667837,287.48657966913044,3,3.554875997821896,0.08295078926024692,175
EV1744,1641,989,0.7739447172435887,63.643571190151434,134,12460.548420309304,488.57274333098053,782.4684224526869,0.24877240894360222,36433.35475668135,640.9813869420444,261.3540491804023,3,5.608757025422409,0.08357476851211756,97
EV1745,1761,1231,0.7004919625677167,72.37883755703139,175,12261.632504603553,398.3043821098214,599.7128986829973,0.180722098420367,32494.8523575027,511.8203664100891,237.36446486365702,4,7.461860829317537,0.15127588126674318,62
EV1746,1741,1281,0.9922885224022792,45.233448330503364,115,18501.912818498782,476.6827149800959,522.4138817203922,0.22004190362615414,33343.94465217798,562.717885464146,200.46469404643412,5,7.976829795811125,0.10457875717046111,167
EV1747,1826,756,0.7418971045693946,84.32783739096489,185,13087.529863128768,369.8028374393221,795.3592440894116,0.20015956814080949,30393.80262077947,781.7195399506827,188.67904108105813,2,6.929497778342551,0.18782135734863514,108
EV1748,884,934,0.24762765831345046,64.10257200480041,144,13385.630089597471,453.01362133277826,751.1231900495376,0.13349029210450308,48893.06569943098,721.5283422526339,187.81075196058703,2,4.105583997979739,0.13794250564231503,182
EV1749,1127,859,0.9599659357755168,68.82382529213922,192,11969.930558389406,237.24872247714427,676.9666357101162,0.1095707390101569,40495.664882267534,449.6277502987529,225.55962557843435,5,6.151616807090351,0.11909516095033354,64
EV1750,1615,681,0.7009995038011851,98.45798373127789,164,19613.247181162165,237.05397886604496,757.9768920486558,0.23670369094816793,48361.5793826842,618.1567846993917,281.22306991485857,3,4.194332061765939,0.1943932303121136,73
EV1751,1253,1353,0.15340440772575092,60.66201329909524,156,12447.439405988302,236.05379875873837,672.5951490819666,0.12423449184551874,34678.141392542995,772.3939506035022,282.15717304841564,4,5.88226152743032,0.11815137583672156,124
EV1752,1428,1795,0.6918114752061512,78.89313615843552,194,12474.43618981612,346.6548656110127,576.161519376838,0.11146983064144692,32454.87161164832,413.7235153041738,261.7477895635452,2,5.403440214829628,0.11849942367311259,57
EV1753,1977,1319,0.8948074660072975,63.550259037748646,169,19438.978902546958,299.0790682511345,779.2198228216021,0.18837346653432235,28318.62322214406,417.0189477918457,231.3736751900444,3,4.907778472635554,0.09597165661260063,155
EV1754,1464,674,0.6193376757910225,93.65696312102068,124,19008.988549951828,415.7557561223108,785.2990710864372,0.24760527400171364,32506.14771147671,686.6930924562339,185.2364606610285,3,6.208196319204758,0.10667024695339522,168
EV1755,811,1225,0.41861767422881013,90.80537601970236,88,12489.108831799102,470.7865742901192,525.6700389158954,0.25377368784647464,47254.01518931196,630.2182516399599,221.82786192911698,3,7.288559808247161,0.17125888281218687,151
EV1756,1956,661,0.8388186706635544,54.49745630574306,116,18647.25569517989,385.81244857204456,541.7581338253323,0.2746939213432107,39556.90496756565,418.3997857239548,254.20838279073183,4,4.687382521979188,0.17116949557847477,164
EV1757,1103,1473,0.8042608073852465,81.50474275665403,166,12498.232130861168,263.96316682957377,553.0881763061618,0.13984280449975284,36311.95074747188,798.4065940911448,239.25249740252133,4,5.431272257371571,0.12639186514036257,184
EV1758,1774,919,0.5897639388081707,43.91031975383242,80,10844.641648528745,479.26306025873413,728.8583806868966,0.2971248787629305,39206.23844884496,632.0381182837082,227.10511878389428,4,5.279124377242397,0.12192501508294411,165
EV1759,1582,701,0.23892559290631032,97.7911233717934,145,18203.613483958252,358.35720144139475,716.458260337241,0.25264181439281874,47317.23162683096,596.7718974333377,214.23174292999914,4,4.246119874299096,0.1302073548043407,76
EV1760,842,1473,0.3258878369708632,60.939406480849456,142,17715.58157815286,415.9836659407266,793.2460419024512,0.13144266919003458,29820.566760834867,579.0788156269654,262.87714448087274,4,5.105557795274768,0.11610042616968035,176
EV1761,1743,1553,0.7646355749674951,89.91056635508602,122,12946.671216914714,467.15175513055317,586.085470812944,0.2681442571990822,49141.483912136464,680.2735747239243,276.3352685457467,4,3.107922554114352,0.15293531875705363,158
EV1762,1142,854,0.8254739488554348,59.1058819646386,107,10901.389851226093,496.9495796296708,694.706837627038,0.19979185449697112,41654.85949863073,583.3428110649821,258.43668556203806,5,5.587160107404025,0.18038989619580603,52
EV1763,1297,1169,0.35133875023689076,77.96624447181233,179,12064.388844771478,351.8191847305021,742.6881879381899,0.11330927360796456,46383.7553530873,663.6307116315978,290.6891306006986,3,6.6039637434217395,0.08112483338677744,97
EV1764,1163,711,0.43118656946810796,99.0154475190599,110,17710.565709064653,442.41881560510217,488.4921752535907,0.12640835436585215,38135.1717432609,595.3336852611521,266.9810237548993,3,4.838057103805029,0.1923208486045747,199
EV1765,1690,1584,0.16986869672481564,92.60499178789782,184,19647.478149424267,370.06011959547266,648.222171004653,0.1867786563818561,30915.946804909327,644.2871042128929,217.59072780186972,5,6.7328708995919175,0.09415440540490916,97
EV1766,1226,1597,0.7421157535298498,49.62195459429444,148,12590.020717944915,345.9361837987418,619.0830705588795,0.20610136232081616,39185.859110831334,722.0744521264166,242.51302291166417,2,6.753280575001959,0.1879647348184819,78
EV1767,1804,1060,0.10321979014002822,72.84930598896827,180,18182.58801035449,361.3137557828869,697.13080200016,0.28949848340265233,26698.48884705106,726.8672347111368,225.65507997292056,5,7.920576813754777,0.1080268759644728,66
EV1768,820,1307,0.14188736909716126,60.911906926881414,168,12279.326573371543,345.28257314651125,678.1711930470676,0.14314249449963243,46304.879086905225,739.6192880657536,231.94849454038177,2,5.72972071483011,0.1900439110453796,56
EV1769,1206,1486,0.10390966100568093,66.0603310988975,87,16796.003918250837,326.30843563840415,725.117044340655,0.19482090204856178,41239.477532422745,481.1878870722244,284.3549795982412,2,5.020320521035522,0.17447973010924295,84
EV1770,1418,1715,0.680787625003855,60.11098775312611,113,10836.134690315263,417.11620715419633,524.4580761405856,0.1451778938554775,32071.427652932834,424.4479602229474,195.12877744335677,5,6.197621622889944,0.11230031989415974,183
EV1771,1814,1675,0.4756484149304919,60.15755489173079,182,15852.9564038226,274.90274478429774,486.54255666943766,0.2116801377852935,31861.733838063363,734.4553895743431,151.96421918443085,5,6.132881411402152,0.08339315739929451,51
EV1772,1135,1119,0.3677920852089972,72.55319462659668,128,12691.89891194718,384.91443974180015,722.0794923629701,0.28186361459435627,47570.15048729115,416.9191381325137,254.34702002451507,4,7.936710933656979,0.16590118495247008,88
EV1773,1940,1411,0.9214309093213994,51.517840547389156,175,19258.45948733657,413.88805332932884,544.225372410892,0.2135501142325748,46022.677483224965,485.39629864439297,177.1520523353674,5,6.538469472542651,0.17861152938104785,173
EV1774,1947,1721,0.273522515208946,72.24372551400188,137,12897.508887789536,467.6272500172115,515.0294231706314,0.20201410779299056,44077.71680977577,610.4795193874115,173.13486244369005,4,4.532902304713932,0.1615716906688618,151
EV1775,1198,835,0.45043120934326053,56.73792623189806,154,13984.406948623066,299.56314468127573,534.7274102107478,0.2500258813836368,35369.79756841331,742.173372106683,298.8714312153977,5,3.9375492815718474,0.12579995690793033,82
EV1776,1592,1526,0.9462806208349765,57.338974254507974,126,18406.791111545812,458.17973105481934,426.541596420411,0.12952270900619794,46812.62711868728,758.7125122293216,190.01628846927534,5,6.963630910353009,0.09528705751692546,155
EV1777,1514,1156,0.4843959065533382,84.32488174213736,104,14382.745825467944,483.58735139775916,709.257738462907,0.28112299808699637,31172.253084775697,651.2202618470025,180.56516393528545,2,3.8987979325818536,0.12164584664610856,165
EV1778,850,1248,0.599224317082352,41.775616213596145,82,12384.122517949185,394.60381482251563,686.063863416032,0.2155267945931669,25606.347945479054,786.7034773597607,178.6474915069372,5,6.137212862113001,0.11223007616990335,82
EV1779,1123,833,0.17230317991253882,62.856745760428424,124,15475.443208942972,431.4299023769039,621.076981531496,0.23726188302958232,35819.24896199858,691.9771740427286,211.85303101086342,2,3.6615812341356175,0.16677076497904536,138
EV1780,1588,1655,0.8111497482041161,64.4520628092187,193,18399.91195649982,321.712087945662,686.4339919628837,0.26379215213687984,47988.13230432573,611.0897607868035,211.41267394056487,4,6.593527098322012,0.09912331003996029,127
EV1781,940,1178,0.48048289937941435,69.10660838309036,131,14331.776120046525,485.6406259354078,549.2532666993181,0.22700756997863042,39280.675380949564,453.7482325893725,244.87492517675634,5,6.914473967543454,0.17834511030929998,79
EV1782,1269,1141,0.8204636121386351,80.14066148377232,175,11328.884892048676,401.2584365259272,518.1476304441518,0.22824103705211624,30735.893767500802,571.5142055155399,165.54580360422966,4,7.952699526712708,0.15343310186349143,58
EV1783,1586,713,0.32841787830039293,62.1812069642252,195,13830.869131145168,293.04704258533025,744.9203957392583,0.24592428819318057,41270.532567530645,728.936339441301,245.31673648346242,5,7.771084968757439,0.13790824052384032,143
